,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state
772,0,0,1,1,1,1,0,0
773,0,0,1,1,1,1,0,1
774,0,0,1,1,1,1,1,0
775,0,0,1,1,1,1,1,1
776,0,0,2,1,1,0,0,0
777,0,0,2,1,1,0,0,1
778,0,0,2,1,1,0,1,0
779,0,0,2,1,1,0,1,1
780,0,0,2,1,1,1,0,0
781,0,0,2,1,1,1,0,1
782,0,0,2,1,1,1,1,0
783,0,0,2,1,1,1,1,1
784,0,0,3,1,1,0,0,0
785,0,0,3,1,1,0,0,1
786,0,0,3,1,1,0,1,0
787,0,0,3,1,1,0,1,1
788,0,0,3,1,1,1,0,0
789,0,0,3,1,1,1,0,1
790,0,0,3,1,1,1,1,0
791,0,0,3,1,1,1,1,1
792,0,0,4,1,1,0,0,0
793,0,0,4,1,1,0,0,1
794,0,0,4,1,1,0,1,0
795,0,0,4,1,1,0,1,1
796,0,0,4,1,1,1,0,0
797,0,0,4,1,1,1,0,1
798,0,0,4,1,1,1,1,0
799,0,0,4,1,1,1,1,1
800,0,1,0,0,1,0,0,0
801,0,1,0,0,1,0,0,1
802,0,1,0,0,1,0,1,0
803,0,1,0,0,1,0,1,1
804,0,1,0,0,1,1,0,0
805,0,1,0,0,1,1,0,1
806,0,1,0,0,1,1,1,0
807,0,1,0,0,1,1,1,1
808,0,1,1,0,1,0,0,0
809,0,1,1,0,1,0,0,1
810,0,1,1,0,1,0,1,0
811,0,1,1,0,1,0,1,1
812,0,1,1,0,1,1,0,0
813,0,1,1,0,1,1,0,1
814,0,1,1,0,1,1,1,0
815,0,1,1,0,1,1,1,1
816,0,1,2,0,1,0,0,0
817,0,1,2,0,1,0,0,1
818,0,1,2,0,1,0,1,0
819,0,1,2,0,1,0,1,1
820,0,1,2,0,1,1,0,0
821,0,1,2,0,1,1,0,1
822,0,1,2,0,1,1,1,0
823,0,1,2,0,1,1,1,1
824,0,1,3,0,1,0,0,0
825,0,1,3,0,1,0,0,1
826,0,1,3,0,1,0,1,0
827,0,1,3,0,1,0,1,1
828,0,1,3,0,1,1,0,0
829,0,1,3,0,1,1,0,1
830,0,1,3,0,1,1,1,0
831,0,1,3,0,1,1,1,1
832,0,1,4,0,1,0,0,0
833,0,1,4,0,1,0,0,1
834,0,1,4,0,1,0,1,0
835,0,1,4,0,1,0,1,1
836,0,1,4,0,1,1,0,0
837,0,1,4,0,1,1,0,1
838,0,1,4,0,1,1,1,0
839,0,1,4,0,1,1,1,1
840,0,1,0,1,1,0,0,0
841,0,1,0,1,1,0,0,1
842,0,1,0,1,1,0,1,0
843,0,1,0,1,1,0,1,1
844,0,1,0,1,1,1,0,0
845,0,1,0,1,1,1,0,1
846,0,1,0,1,1,1,1,0
847,0,1,0,1,1,1,1,1
848,0,1,1,1,1,0,0,0
849,0,1,1,1,1,0,0,1
850,0,1,1,1,1,0,1,0
851,0,1,1,1,1,0,1,1
852,0,1,1,1,1,1,0,0
853,0,1,1,1,1,1,0,1
854,0,1,1,1,1,1,1,0
855,0,1,1,1,1,1,1,1
856,0,1,2,1,1,0,0,0
857,0,1,2,1,1,0,0,1
858,0,1,2,1,1,0,1,0
859,0,1,2,1,1,0,1,1
860,0,1,2,1,1,1,0,0
861,0,1,2,1,1,1,0,1
862,0,1,2,1,1,1,1,0
863,0,1,2,1,1,1,1,1
864,0,1,3,1,1,0,0,0
865,0,1,3,1,1,0,0,1
866,0,1,3,1,1,0,1,0
867,0,1,3,1,1,0,1,1
868,0,1,3,1,1,1,0,0
869,0,1,3,1,1,1,0,1
870,0,1,3,1,1,1,1,0
871,0,1,3,1,1,1,1,1
872,0,1,4,1,1,0,0,0
873,0,1,4,1,1,0,0,1
874,0,1,4,1,1,0,1,0
875,0,1,4,1,1,0,1,1
876,0,1,4,1,1,1,0,0
877,0,1,4,1,1,1,0,1
878,0,1,4,1,1,1,1,0
879,0,1,4,1,1,1,1,1
880,0,2,0,0,1,0,0,0
881,0,2,0,0,1,0,0,1
882,0,2,0,0,1,0,1,0
883,0,2,0,0,1,0,1,1
884,0,2,0,0,1,1,0,0
885,0,2,0,0,1,1,0,1
886,0,2,0,0,1,1,1,0
887,0,2,0,0,1,1,1,1
888,0,2,1,0,1,0,0,0
889,0,2,1,0,1,0,0,1
890,0,2,1,0,1,0,1,0
891,0,2,1,0,1,0,1,1
892,0,2,1,0,1,1,0,0
893,0,2,1,0,1,1,0,1
894,0,2,1,0,1,1,1,0
895,0,2,1,0,1,1,1,1
896,0,2,2,0,1,0,0,0
897,0,2,2,0,1,0,0,1
898,0,2,2,0,1,0,1,0
899,0,2,2,0,1,0,1,1
900,0,2,2,0,1,1,0,0
901,0,2,2,0,1,1,0,1
902,0,2,2,0,1,1,1,0
903,0,2,2,0,1,1,1,1
904,0,2,3,0,1,0,0,0
905,0,2,3,0,1,0,0,1
906,0,2,3,0,1,0,1,0
907,0,2,3,0,1,0,1,1
908,0,2,3,0,1,1,0,0
909,0,2,3,0,1,1,0,1
910,0,2,3,0,1,1,1,0
911,0,2,3,0,1,1,1,1
912,0,2,4,0,1,0,0,0
913,0,2,4,0,1,0,0,1
914,0,2,4,0,1,0,1,0
915,0,2,4,0,1,0,1,1
916,0,2,4,0,1,1,0,0
917,0,2,4,0,1,1,0,1
918,0,2,4,0,1,1,1,0
919,0,2,4,0,1,1,1,1
920,0,2,0,1,1,0,0,0
921,0,2,0,1,1,0,0,1
922,0,2,0,1,1,0,1,0
923,0,2,0,1,1,0,1,1
924,0,2,0,1,1,1,0,0
925,0,2,0,1,1,1,0,1
926,0,2,0,1,1,1,1,0
927,0,2,0,1,1,1,1,1
928,0,2,1,1,1,0,0,0
929,0,2,1,1,1,0,0,1
930,0,2,1,1,1,0,1,0
931,0,2,1,1,1,0,1,1
932,0,2,1,1,1,1,0,0
933,0,2,1,1,1,1,0,1
934,0,2,1,1,1,1,1,0
935,0,2,1,1,1,1,1,1
936,0,2,2,1,1,0,0,0
937,0,2,2,1,1,0,0,1
938,0,2,2,1,1,0,1,0
939,0,2,2,1,1,0,1,1
940,0,2,2,1,1,1,0,0
941,0,2,2,1,1,1,0,1
942,0,2,2,1,1,1,1,0
943,0,2,2,1,1,1,1,1
944,0,2,3,1,1,0,0,0
945,0,2,3,1,1,0,0,1
946,0,2,3,1,1,0,1,0
947,0,2,3,1,1,0,1,1
948,0,2,3,1,1,1,0,0
949,0,2,3,1,1,1,0,1
950,0,2,3,1,1,1,1,0
951,0,2,3,1,1,1,1,1
952,0,2,4,1,1,0,0,0
953,0,2,4,1,1,0,0,1
954,0,2,4,1,1,0,1,0
955,0,2,4,1,1,0,1,1
956,0,2,4,1,1,1,0,0
957,0,2,4,1,1,1,0,1
958,0,2,4,1,1,1,1,0
959,0,2,4,1,1,1,1,1
960,1,0,0,0,1,0,0,0
961,1,0,0,0,1,0,0,1
962,1,0,0,0,1,0,1,0
963,1,0,0,0,1,0,1,1
964,1,0,0,0,1,1,0,0
965,1,0,0,0,1,1,0,1
966,1,0,0,0,1,1,1,0
967,1,0,0,0,1,1,1,1
968,1,0,1,0,1,0,0,0
969,1,0,1,0,1,0,0,1
970,1,0,1,0,1,0,1,0
971,1,0,1,0,1,0,1,1
972,1,0,1,0,1,1,0,0
973,1,0,1,0,1,1,0,1
974,1,0,1,0,1,1,1,0
975,1,0,1,0,1,1,1,1
976,1,0,2,0,1,0,0,0
977,1,0,2,0,1,0,0,1
978,1,0,2,0,1,0,1,0
979,1,0,2,0,1,0,1,1
980,1,0,2,0,1,1,0,0
981,1,0,2,0,1,1,0,1
982,1,0,2,0,1,1,1,0
983,1,0,2,0,1,1,1,1
984,1,0,3,0,1,0,0,0
985,1,0,3,0,1,0,0,1
986,1,0,3,0,1,0,1,0
987,1,0,3,0,1,0,1,1
988,1,0,3,0,1,1,0,0
989,1,0,3,0,1,1,0,1
990,1,0,3,0,1,1,1,0
991,1,0,3,0,1,1,1,1
992,1,0,4,0,1,0,0,0
993,1,0,4,0,1,0,0,1
994,1,0,4,0,1,0,1,0
995,1,0,4,0,1,0,1,1
996,1,0,4,0,1,1,0,0
997,1,0,4,0,1,1,0,1
998,1,0,4,0,1,1,1,0
999,1,0,4,0,1,1,1,1
1000,1,0,0,1,1,0,0,0
1001,1,0,0,1,1,0,0,1
1002,1,0,0,1,1,0,1,0
1003,1,0,0,1,1,0,1,1
1004,1,0,0,1,1,1,0,0
1005,1,0,0,1,1,1,0,1
1006,1,0,0,1,1,1,1,0
1007,1,0,0,1,1,1,1,1
1008,1,0,1,1,1,0,0,0
1009,1,0,1,1,1,0,0,1
1010,1,0,1,1,1,0,1,0
1011,1,0,1,1,1,0,1,1
1012,1,0,1,1,1,1,0,0
1013,1,0,1,1,1,1,0,1
1014,1,0,1,1,1,1,1,0
1015,1,0,1,1,1,1,1,1
1016,1,0,2,1,1,0,0,0
1017,1,0,2,1,1,0,0,1
1018,1,0,2,1,1,0,1,0
1019,1,0,2,1,1,0,1,1
1020,1,0,2,1,1,1,0,0
1021,1,0,2,1,1,1,0,1
1022,1,0,2,1,1,1,1,0
1023,1,0,2,1,1,1,1,1
1024,1,0,3,1,1,0,0,0
1025,1,0,3,1,1,0,0,1
1026,1,0,3,1,1,0,1,0
1027,1,0,3,1,1,0,1,1
1028,1,0,3,1,1,1,0,0
1029,1,0,3,1,1,1,0,1
1030,1,0,3,1,1,1,1,0
1031,1,0,3,1,1,1,1,1
1032,1,0,4,1,1,0,0,0
1033,1,0,4,1,1,0,0,1
1034,1,0,4,1,1,0,1,0
1035,1,0,4,1,1,0,1,1
1036,1,0,4,1,1,1,0,0
1037,1,0,4,1,1,1,0,1
1038,1,0,4,1,1,1,1,0
1039,1,0,4,1,1,1,1,1
1040,1,1,0,0,1,0,0,0
1041,1,1,0,0,1,0,0,1
1042,1,1,0,0,1,0,1,0
1043,1,1,0,0,1,0,1,1
1044,1,1,0,0,1,1,0,0
1045,1,1,0,0,1,1,0,1
1046,1,1,0,0,1,1,1,0
1047,1,1,0,0,1,1,1,1
1048,1,1,1,0,1,0,0,0
1049,1,1,1,0,1,0,0,1
1050,1,1,1,0,1,0,1,0
1051,1,1,1,0,1,0,1,1
1052,1,1,1,0,1,1,0,0
1053,1,1,1,0,1,1,0,1
1054,1,1,1,0,1,1,1,0
1055,1,1,1,0,1,1,1,1
1056,1,1,2,0,1,0,0,0
1057,1,1,2,0,1,0,0,1
1058,1,1,2,0,1,0,1,0
1059,1,1,2,0,1,0,1,1
1060,1,1,2,0,1,1,0,0
1061,1,1,2,0,1,1,0,1
1062,1,1,2,0,1,1,1,0
1063,1,1,2,0,1,1,1,1
1064,1,1,3,0,1,0,0,0
1065,1,1,3,0,1,0,0,1
1066,1,1,3,0,1,0,1,0
1067,1,1,3,0,1,0,1,1
1068,1,1,3,0,1,1,0,0
1069,1,1,3,0,1,1,0,1
1070,1,1,3,0,1,1,1,0
1071,1,1,3,0,1,1,1,1
1072,1,1,4,0,1,0,0,0
1073,1,1,4,0,1,0,0,1
1074,1,1,4,0,1,0,1,0
1075,1,1,4,0,1,0,1,1
1076,1,1,4,0,1,1,0,0
1077,1,1,4,0,1,1,0,1
1078,1,1,4,0,1,1,1,0
1079,1,1,4,0,1,1,1,1
1080,1,1,0,1,1,0,0,0
1081,1,1,0,1,1,0,0,1
1082,1,1,0,1,1,0,1,0
1083,1,1,0,1,1,0,1,1
1084,1,1,0,1,1,1,0,0
1085,1,1,0,1,1,1,0,1
1086,1,1,0,1,1,1,1,0
1087,1,1,0,1,1,1,1,1
1088,1,1,1,1,1,0,0,0
1089,1,1,1,1,1,0,0,1
1090,1,1,1,1,1,0,1,0
1091,1,1,1,1,1,0,1,1
1092,1,1,1,1,1,1,0,0
1093,1,1,1,1,1,1,0,1
1094,1,1,1,1,1,1,1,0
1095,1,1,1,1,1,1,1,1
1096,1,1,2,1,1,0,0,0
1097,1,1,2,1,1,0,0,1
1098,1,1,2,1,1,0,1,0
1099,1,1,2,1,1,0,1,1
1100,1,1,2,1,1,1,0,0
1101,1,1,2,1,1,1,0,1
1102,1,1,2,1,1,1,1,0
1103,1,1,2,1,1,1,1,1
1104,1,1,3,1,1,0,0,0
1105,1,1,3,1,1,0,0,1
1106,1,1,3,1,1,0,1,0
1107,1,1,3,1,1,0,1,1
1108,1,1,3,1,1,1,0,0
1109,1,1,3,1,1,1,0,1
1110,1,1,3,1,1,1,1,0
1111,1,1,3,1,1,1,1,1
1112,1,1,4,1,1,0,0,0
1113,1,1,4,1,1,0,0,1
1114,1,1,4,1,1,0,1,0
1115,1,1,4,1,1,0,1,1
1116,1,1,4,1,1,1,0,0
1117,1,1,4,1,1,1,0,1
1118,1,1,4,1,1,1,1,0
1119,1,1,4,1,1,1,1,1
1120,1,2,0,0,1,0,0,0
1121,1,2,0,0,1,0,0,1
1122,1,2,0,0,1,0,1,0
1123,1,2,0,0,1,0,1,1
1124,1,2,0,0,1,1,0,0
1125,1,2,0,0,1,1,0,1
1126,1,2,0,0,1,1,1,0
1127,1,2,0,0,1,1,1,1
1128,1,2,1,0,1,0,0,0
1129,1,2,1,0,1,0,0,1
1130,1,2,1,0,1,0,1,0
1131,1,2,1,0,1,0,1,1
1132,1,2,1,0,1,1,0,0
1133,1,2,1,0,1,1,0,1
1134,1,2,1,0,1,1,1,0
1135,1,2,1,0,1,1,1,1
1136,1,2,2,0,1,0,0,0
1137,1,2,2,0,1,0,0,1
1138,1,2,2,0,1,0,1,0
1139,1,2,2,0,1,0,1,1
1140,1,2,2,0,1,1,0,0
1141,1,2,2,0,1,1,0,1
1142,1,2,2,0,1,1,1,0
1143,1,2,2,0,1,1,1,1
1144,1,2,3,0,1,0,0,0
1145,1,2,3,0,1,0,0,1
1146,1,2,3,0,1,0,1,0
1147,1,2,3,0,1,0,1,1
1148,1,2,3,0,1,1,0,0
1149,1,2,3,0,1,1,0,1
1150,1,2,3,0,1,1,1,0
1151,1,2,3,0,1,1,1,1
1152,1,2,4,0,1,0,0,0
1153,1,2,4,0,1,0,0,1
1154,1,2,4,0,1,0,1,0
1155,1,2,4,0,1,0,1,1
1156,1,2,4,0,1,1,0,0
1157,1,2,4,0,1,1,0,1
1158,1,2,4,0,1,1,1,0
1159,1,2,4,0,1,1,1,1
1160,1,2,0,1,1,0,0,0
1161,1,2,0,1,1,0,0,1
1162,1,2,0,1,1,0,1,0
1163,1,2,0,1,1,0,1,1
1164,1,2,0,1,1,1,0,0
1165,1,2,0,1,1,1,0,1
1166,1,2,0,1,1,1,1,0
1167,1,2,0,1,1,1,1,1
1168,1,2,1,1,1,0,0,0
1169,1,2,1,1,1,0,0,1
1170,1,2,1,1,1,0,1,0
1171,1,2,1,1,1,0,1,1
1172,1,2,1,1,1,1,0,0
1173,1,2,1,1,1,1,0,1
1174,1,2,1,1,1,1,1,0
1175,1,2,1,1,1,1,1,1
1176,1,2,2,1,1,0,0,0
1177,1,2,2,1,1,0,0,1
1178,1,2,2,1,1,0,1,0
1179,1,2,2,1,1,0,1,1
1180,1,2,2,1,1,1,0,0
1181,1,2,2,1,1,1,0,1
1182,1,2,2,1,1,1,1,0
1183,1,2,2,1,1,1,1,1
1184,1,2,3,1,1,0,0,0
1185,1,2,3,1,1,0,0,1
1186,1,2,3,1,1,0,1,0
1187,1,2,3,1,1,0,1,1
1188,1,2,3,1,1,1,0,0
1189,1,2,3,1,1,1,0,1
1190,1,2,3,1,1,1,1,0
1191,1,2,3,1,1,1,1,1
1192,1,2,4,1,1,0,0,0
1193,1,2,4,1,1,0,0,1
1194,1,2,4,1,1,0,1,0
1195,1,2,4,1,1,0,1,1
1196,1,2,4,1,1,1,0,0
1197,1,2,4,1,1,1,0,1
1198,1,2,4,1,1,1,1,0
1199,1,2,4,1,1,1,1,1
1200,2,0,0,0,1,0,0,0
1201,2,0,0,0,1,0,0,1
1202,2,0,0,0,1,0,1,0
1203,2,0,0,0,1,0,1,1
1204,2,0,0,0,1,1,0,0
1205,2,0,0,0,1,1,0,1
1206,2,0,0,0,1,1,1,0
1207,2,0,0,0,1,1,1,1
1208,2,0,1,0,1,0,0,0
1209,2,0,1,0,1,0,0,1
1210,2,0,1,0,1,0,1,0
1211,2,0,1,0,1,0,1,1
1212,2,0,1,0,1,1,0,0
1213,2,0,1,0,1,1,0,1
1214,2,0,1,0,1,1,1,0
1215,2,0,1,0,1,1,1,1
1216,2,0,2,0,1,0,0,0
1217,2,0,2,0,1,0,0,1
1218,2,0,2,0,1,0,1,0
1219,2,0,2,0,1,0,1,1
1220,2,0,2,0,1,1,0,0
1221,2,0,2,0,1,1,0,1
1222,2,0,2,0,1,1,1,0
1223,2,0,2,0,1,1,1,1
1224,2,0,3,0,1,0,0,0
1225,2,0,3,0,1,0,0,1
1226,2,0,3,0,1,0,1,0
1227,2,0,3,0,1,0,1,1
1228,2,0,3,0,1,1,0,0
1229,2,0,3,0,1,1,0,1
1230,2,0,3,0,1,1,1,0
1231,2,0,3,0,1,1,1,1
1232,2,0,4,0,1,0,0,0
1233,2,0,4,0,1,0,0,1
1234,2,0,4,0,1,0,1,0
1235,2,0,4,0,1,0,1,1
1236,2,0,4,0,1,1,0,0
1237,2,0,4,0,1,1,0,1
1238,2,0,4,0,1,1,1,0
1239,2,0,4,0,1,1,1,1
1240,2,0,0,1,1,0,0,0
1241,2,0,0,1,1,0,0,1
1242,2,0,0,1,1,0,1,0
1243,2,0,0,1,1,0,1,1
1244,2,0,0,1,1,1,0,0
1245,2,0,0,1,1,1,0,1
1246,2,0,0,1,1,1,1,0
1247,2,0,0,1,1,1,1,1
1248,2,0,1,1,1,0,0,0
1249,2,0,1,1,1,0,0,1
1250,2,0,1,1,1,0,1,0
1251,2,0,1,1,1,0,1,1
1252,2,0,1,1,1,1,0,0
1253,2,0,1,1,1,1,0,1
1254,2,0,1,1,1,1,1,0
1255,2,0,1,1,1,1,1,1
1256,2,0,2,1,1,0,0,0
1257,2,0,2,1,1,0,0,1
1258,2,0,2,1,1,0,1,0
1259,2,0,2,1,1,0,1,1
1260,2,0,2,1,1,1,0,0
1261,2,0,2,1,1,1,0,1
1262,2,0,2,1,1,1,1,0
1263,2,0,2,1,1,1,1,1
1264,2,0,3,1,1,0,0,0
1265,2,0,3,1,1,0,0,1
1266,2,0,3,1,1,0,1,0
1267,2,0,3,1,1,0,1,1
1268,2,0,3,1,1,1,0,0
1269,2,0,3,1,1,1,0,1
1270,2,0,3,1,1,1,1,0
1271,2,0,3,1,1,1,1,1
1272,2,0,4,1,1,0,0,0
1273,2,0,4,1,1,0,0,1
1274,2,0,4,1,1,0,1,0
1275,2,0,4,1,1,0,1,1
1276,2,0,4,1,1,1,0,0
1277,2,0,4,1,1,1,0,1
1278,2,0,4,1,1,1,1,0
1279,2,0,4,1,1,1,1,1
1280,2,1,0,0,1,0,0,0
1281,2,1,0,0,1,0,0,1
1282,2,1,0,0,1,0,1,0
1283,2,1,0,0,1,0,1,1
1284,2,1,0,0,1,1,0,0
1285,2,1,0,0,1,1,0,1
1286,2,1,0,0,1,1,1,0
1287,2,1,0,0,1,1,1,1
1288,2,1,1,0,1,0,0,0
1289,2,1,1,0,1,0,0,1
1290,2,1,1,0,1,0,1,0
1291,2,1,1,0,1,0,1,1
1292,2,1,1,0,1,1,0,0
1293,2,1,1,0,1,1,0,1
1294,2,1,1,0,1,1,1,0
1295,2,1,1,0,1,1,1,1
1296,2,1,2,0,1,0,0,0
1297,2,1,2,0,1,0,0,1
1298,2,1,2,0,1,0,1,0
1299,2,1,2,0,1,0,1,1
1300,2,1,2,0,1,1,0,0
1301,2,1,2,0,1,1,0,1
1302,2,1,2,0,1,1,1,0
1303,2,1,2,0,1,1,1,1
1304,2,1,3,0,1,0,0,0
1305,2,1,3,0,1,0,0,1
1306,2,1,3,0,1,0,1,0
1307,2,1,3,0,1,0,1,1
1308,2,1,3,0,1,1,0,0
1309,2,1,3,0,1,1,0,1
1310,2,1,3,0,1,1,1,0
1311,2,1,3,0,1,1,1,1
1312,2,1,4,0,1,0,0,0
1313,2,1,4,0,1,0,0,1
1314,2,1,4,0,1,0,1,0
1315,2,1,4,0,1,0,1,1
1316,2,1,4,0,1,1,0,0
1317,2,1,4,0,1,1,0,1
1318,2,1,4,0,1,1,1,0
1319,2,1,4,0,1,1,1,1
1320,2,1,0,1,1,0,0,0
1321,2,1,0,1,1,0,0,1
1322,2,1,0,1,1,0,1,0
1323,2,1,0,1,1,0,1,1
1324,2,1,0,1,1,1,0,0
1325,2,1,0,1,1,1,0,1
1326,2,1,0,1,1,1,1,0
1327,2,1,0,1,1,1,1,1
1328,2,1,1,1,1,0,0,0
1329,2,1,1,1,1,0,0,1
1330,2,1,1,1,1,0,1,0
1331,2,1,1,1,1,0,1,1
1332,2,1,1,1,1,1,0,0
1333,2,1,1,1,1,1,0,1
1334,2,1,1,1,1,1,1,0
1335,2,1,1,1,1,1,1,1
1336,2,1,2,1,1,0,0,0
1337,2,1,2,1,1,0,0,1
1338,2,1,2,1,1,0,1,0
1339,2,1,2,1,1,0,1,1
1340,2,1,2,1,1,1,0,0
1341,2,1,2,1,1,1,0,1
1342,2,1,2,1,1,1,1,0
1343,2,1,2,1,1,1,1,1
1344,2,1,3,1,1,0,0,0
1345,2,1,3,1,1,0,0,1
1346,2,1,3,1,1,0,1,0
1347,2,1,3,1,1,0,1,1
1348,2,1,3,1,1,1,0,0
1349,2,1,3,1,1,1,0,1
1350,2,1,3,1,1,1,1,0
1351,2,1,3,1,1,1,1,1
1352,2,1,4,1,1,0,0,0
1353,2,1,4,1,1,0,0,1
1354,2,1,4,1,1,0,1,0
1355,2,1,4,1,1,0,1,1
1356,2,1,4,1,1,1,0,0
1357,2,1,4,1,1,1,0,1
1358,2,1,4,1,1,1,1,0
1359,2,1,4,1,1,1,1,1
1360,2,2,0,0,1,0,0,0
1361,2,2,0,0,1,0,0,1
1362,2,2,0,0,1,0,1,0
1363,2,2,0,0,1,0,1,1
1364,2,2,0,0,1,1,0,0
1365,2,2,0,0,1,1,0,1
1366,2,2,0,0,1,1,1,0
1367,2,2,0,0,1,1,1,1
1368,2,2,1,0,1,0,0,0
1369,2,2,1,0,1,0,0,1
1370,2,2,1,0,1,0,1,0
1371,2,2,1,0,1,0,1,1
1372,2,2,1,0,1,1,0,0
1373,2,2,1,0,1,1,0,1
1374,2,2,1,0,1,1,1,0
1375,2,2,1,0,1,1,1,1
1376,2,2,2,0,1,0,0,0
1377,2,2,2,0,1,0,0,1
1378,2,2,2,0,1,0,1,0
1379,2,2,2,0,1,0,1,1
1380,2,2,2,0,1,1,0,0
1381,2,2,2,0,1,1,0,1
1382,2,2,2,0,1,1,1,0
1383,2,2,2,0,1,1,1,1
1384,2,2,3,0,1,0,0,0
1385,2,2,3,0,1,0,0,1
1386,2,2,3,0,1,0,1,0
1387,2,2,3,0,1,0,1,1
1388,2,2,3,0,1,1,0,0
1389,2,2,3,0,1,1,0,1
1390,2,2,3,0,1,1,1,0
1391,2,2,3,0,1,1,1,1
1392,2,2,4,0,1,0,0,0
1393,2,2,4,0,1,0,0,1
1394,2,2,4,0,1,0,1,0
1395,2,2,4,0,1,0,1,1
1396,2,2,4,0,1,1,0,0
1397,2,2,4,0,1,1,0,1
1398,2,2,4,0,1,1,1,0
1399,2,2,4,0,1,1,1,1
1400,2,2,0,1,1,0,0,0
1401,2,2,0,1,1,0,0,1
1402,2,2,0,1,1,0,1,0
1403,2,2,0,1,1,0,1,1
1404,2,2,0,1,1,1,0,0
1405,2,2,0,1,1,1,0,1
1406,2,2,0,1,1,1,1,0
1407,2,2,0,1,1,1,1,1
1408,2,2,1,1,1,0,0,0
1409,2,2,1,1,1,0,0,1
1410,2,2,1,1,1,0,1,0
1411,2,2,1,1,1,0,1,1
1412,2,2,1,1,1,1,0,0
1413,2,2,1,1,1,1,0,1
1414,2,2,1,1,1,1,1,0
1415,2,2,1,1,1,1,1,1
1416,2,2,2,1,1,0,0,0
1417,2,2,2,1,1,0,0,1
1418,2,2,2,1,1,0,1,0
1419,2,2,2,1,1,0,1,1
1420,2,2,2,1,1,1,0,0
1421,2,2,2,1,1,1,0,1
1422,2,2,2,1,1,1,1,0
1423,2,2,2,1,1,1,1,1
1424,2,2,3,1,1,0,0,0
1425,2,2,3,1,1,0,0,1
1426,2,2,3,1,1,0,1,0
1427,2,2,3,1,1,0,1,1
1428,2,2,3,1,1,1,0,0
1429,2,2,3,1,1,1,0,1
1430,2,2,3,1,1,1,1,0
1431,2,2,3,1,1,1,1,1
1432,2,2,4,1,1,0,0,0
1433,2,2,4,1,1,0,0,1
1434,2,2,4,1,1,0,1,0
1435,2,2,4,1,1,0,1,1
1436,2,2,4,1,1,1,0,0
1437,2,2,4,1,1,1,0,1
1438,2,2,4,1,1,1,1,0
1439,2,2,4,1,1,1,1,1
